Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.024e-05,3980.82,3938.55,7919.37
0.0997987,2709.65,2510.49,5220.14
0.199351,569.74,460.198,1029.94
0.298895,447.506,372.218,819.724
0.399428,554.409,480.574,1034.98
0.498938,489.634,439.866,929.5
0.598442,451.244,417.98,869.224
0.698979,497.296,457.631,954.927
0.799423,546.01,493.971,1039.98
0.898934,408.379,389.765,798.144
0.998442,473.266,434.84,908.106
1.09895,531.923,489.723,1021.65
1.19953,412.279,392.249,804.528
1.29908,542.725,504.927,1047.65
1.39964,458.205,425.643,883.848
1.50016,487.843,449.519,937.362
1.59969,385.345,372.181,757.526
1.70024,475.285,437.053,912.339
1.80074,542.205,502.847,1045.05
1.90027,417.085,404.45,821.535
1.99987,442.495,411.681,854.177
2.10042,436.18,406.961,843.141
2.20001,456.844,434.784,891.628
2.29958,390.732,369.448,760.18
2.40009,426.697,402.288,828.985
2.49961,420.986,394.651,815.636
2.59911,393.036,369.381,762.417
2.69964,477.702,451.508,929.21
2.80014,452.593,412.186,864.779
2.89972,412.793,370.548,783.341
2.99927,419.679,381.361,801.039
3.09983,428.067,405.866,833.932
3.19934,403.755,384.704,788.459
3.29888,414.908,394.214,809.122
3.39944,404.169,382.679,786.848
3.49891,412.923,386.443,799.366
3.59841,392.022,372.771,764.794
3.69892,456.835,419.325,876.161
3.79941,448.242,422.023,870.265
3.89892,380.817,364.693,745.509
3.99843,466.508,405.132,871.64
4.09899,408.73,383.69,792.42
4.19953,437.039,409.168,846.207
4.29927,413.751,392.611,806.362
4.39981,427.106,390.614,817.72
4.4993,457.087,416.495,873.582
4.59881,391.373,372.098,763.471
4.69931,431.603,403.181,834.783
4.79975,492.979,463.981,956.96
4.89926,420.653,398.121,818.773
4.99878,427.48,400.095,827.576
5.09934,407.563,382.289,789.852
5.1999,477.199,464.154,941.354
5.29942,382.411,358.73,741.141
5.39997,451.952,389.825,841.777
5.50058,459.967,417.804,877.771
5.60016,390.081,363.94,754.021
5.70072,406.427,372.067,778.494
5.80124,433.202,408.909,842.111
5.9008,437.939,402.297,840.235
